stage_id,S1,S1
3271,0.936815497,3.889416265
3272,0.821648929,3.659182089
3273,0.867534947,12.11952153
3274,0.906051036,12.4631963
3275,0.895544914,9.305657784
3276,0.976443215,17.20064922
3277,0.868456136,2.915663571
3278,0.855327701,11.86384706
3279,0.880961882,14.45349152
3280,0.995025157,6.852049356
3281,0.805232044,11.62785122
3282,0.990696915,8.201893132
3283,0.91104288,14.06659614
3284,0.928339881,11.64951059
3285,0.847536059,12.4785134
3286,0.870912865,2.775113763
3287,0.867747746,14.4007918
3288,0.884422779,11.6147831
3289,0.930961419,8.75839554
3290,0.814670239,5.184952454
3291,0.955376375,11.85209692
3292,0.861658507,13.59025289
3293,0.889451587,17.23449584
3294,0.912307702,9.818028907
3295,0.836281471,11.38670413
3296,0.874360551,17.31793119
3297,0.898298193,13.55745792
3298,0.886952091,14.70252924
3299,0.803231262,17.94066414
3300,0.927995829,12.3894654
3301,0.863987966,3.482862328
3302,0.81531861,8.105983302
3303,0.891440295,15.87617017
3304,0.925136061,19.91321783
3305,0.888406702,17.37393458
3306,0.822129846,8.757873198
3307,0.876631979,4.995414608
3308,0.834294634,8.273593822
3309,0.908037164,16.64283933
3310,0.975737993,10.82881602
3311,0.80611255,16.55513025
3312,0.817293552,16.58608647
3313,0.914278237,7.707819365
3314,0.833986696,2.199771235
3315,0.867949491,10.36251358
3316,0.84303254,0.875890702
3317,0.888361477,7.866088291
3318,0.839025741,18.5433938
3319,0.967818978,5.140661706
3320,0.97159122,11.5584452
3321,0.881861174,8.635154454
3322,0.871888629,14.90976497
3323,0.98191395,4.159920569
3324,0.814013679,15.29857746
3325,0.893893532,9.338910583
3326,0.928270321,14.6883703
3327,0.801802185,0.594286372
3328,0.832510657,8.185240876
3329,0.821640816,2.316744253
3330,0.981204454,13.44882079
3331,0.948702728,16.90577588
3332,0.961330722,6.190769422
3333,0.87840215,3.829469085
3334,0.986016008,19.31296534
3335,0.86541128,8.080736311
3336,0.994893041,18.88744653
3337,0.809451651,9.849981028
3338,0.954119411,11.93910694
3339,0.996189912,18.33734233
3340,0.892096543,5.521177885
3341,0.970743263,14.06167937
3342,0.978548824,2.5825967
3343,0.872289696,10.51272914
3344,0.998794155,11.05665673
3345,0.925681086,17.9806461
3346,0.856423072,12.04436438
3347,0.804638189,0.683573697
3348,0.908362283,19.94088987
3349,0.858110946,5.458417225
3350,0.882576051,18.10558346
3351,0.933382014,9.982017062
3352,0.96403242,11.00564757
3353,0.80173006,15.96824461
3354,0.980113991,13.5428393
3355,0.893041326,18.54683081
3356,0.87078245,14.79957381
3357,0.996316542,17.28995775
3358,0.92188655,1.067593993
3359,0.832089596,10.21874031
3360,0.818452498,9.696546154
3361,0.918677255,3.867144509
3362,0.973278932,15.05820137
3363,0.955498319,2.050517596
3364,0.995291613,16.75189395
3365,0.855445697,11.49695641
3366,0.82965628,3.893566648
3367,0.926605831,1.15520531
3368,0.920668452,2.369136936
3369,0.959700823,1.72811829
3370,0.879911133,5.537903028
3371,0.829021831,14.4946494
3372,0.956702952,1.657201357
3373,0.971959627,11.01103101
3374,0.871608313,15.09635078
3375,0.853889321,16.99046528
3376,0.8433566,14.28794714
3377,0.995150344,7.553964487
3378,0.89804791,19.92853237
3379,0.988333468,5.270113265
3380,0.96759212,12.74955215
3381,0.907214732,8.576629531
3382,0.952125254,1.70630262
3383,0.807300587,9.138616387
3384,0.803919236,6.268787215
3385,0.906462663,7.215940205
3386,0.960675965,0.439495913
3387,0.933018332,3.631588947
3388,0.903753118,2.732899343
3389,0.953511749,11.80734008
3390,0.861906395,16.01515466
3391,0.911580022,1.378020837
3392,0.834496443,10.11019909
3393,0.909357982,8.69663835
3394,0.960161142,16.22118257
3395,0.850913693,4.891526861
3396,0.943703791,9.286272613
3397,0.927464498,8.495045583
3398,0.886055523,7.102202826
3399,0.996281395,18.74915381
3400,0.956818408,1.986924663
3401,0.915157904,9.733112541
3402,0.957341731,9.55728802
3403,0.822020796,13.8800611
3404,0.805475245,14.16590365
3405,0.994193674,4.628173884
3406,0.913209253,14.84657405
3407,0.844064673,3.142208442
3408,0.840877588,8.368056326
3409,0.953328938,11.81025327
3410,0.89503011,16.96372306
3411,0.840566446,5.293375325
3412,0.970468381,18.14401139
3413,0.949235355,18.34458054
3414,0.906239849,13.79498004
3415,0.88281904,7.134798336
3416,0.943330733,19.66473471
3417,0.871037977,7.512357498
3418,0.840549774,10.361444
3419,0.91164758,7.618417006
3420,0.898390148,15.23047896
3421,0.825225374,10.82615854
3422,0.981783404,6.397163248
3423,0.917852756,4.587209546
3424,0.82465386,6.751641833
3425,0.931552732,7.551828585
3426,0.955187695,2.001460374
3427,0.83567063,3.342377234
3428,0.959384677,16.12247757
3429,0.831058832,7.853202137
3430,0.855579055,1.897466011
3431,0.805892189,17.58780001
3432,0.833031034,2.568543928
3433,0.865675002,11.42336359
3434,0.921089868,1.367603551
3435,0.963673552,6.117422115
3436,0.905146235,1.664323487
3437,0.958114587,10.3641001
3438,0.962583768,10.22563998
3439,0.839258221,15.0641992
3440,0.882207578,4.380507887
3441,0.943906127,16.82492239
3442,0.926700274,0.088415766
3443,0.971457473,11.54408781
3444,0.934667886,6.083031096
3445,0.800504299,16.69740754
3446,0.866495009,9.785038348
3447,0.981856037,2.142932159
3448,0.823182454,9.217972685
3449,0.8599923,12.83146807
3450,0.965341337,3.89537204
3451,0.907369943,17.71085139
3452,0.917594195,1.410383602
3453,0.928617983,9.910271512
3454,0.974518494,4.617654773
3455,0.859517629,7.238924482
3456,0.827919764,10.14562375
3457,0.845941251,17.493747
3458,0.9724563,0.075334062
3459,0.958467938,15.71015036
3460,0.905397286,0.956752502
3461,0.913257526,15.01149348
3462,0.947589621,8.75193263
3463,0.859842592,18.77101784
3464,0.842851223,19.60653001
3465,0.837370872,15.5163825
3466,0.873929485,11.86582731
3467,0.929380453,0.000533312
3468,0.983268617,9.820412444
3469,0.960228703,11.63562572
3470,0.883769448,10.57411827
3471,0.835387831,16.80067209
3472,0.923213047,12.93661915
3473,0.807339631,2.933905526
3474,0.865369064,7.94172517
3475,0.957169249,10.61768921
3476,0.88477089,5.091827229
3477,0.951993875,8.253773399
3478,0.908441985,0.731610115
3479,0.848628992,4.857736834
3480,0.937293319,4.718489701
3481,0.972301762,19.52448703
3482,0.922417163,15.26970458
3483,0.838881205,11.58122726
3484,0.991667315,11.85078778
3485,0.86385842,11.94551743
3486,0.954182722,10.90326284
3487,0.929669402,7.491559537
3488,0.806696513,3.63406533
3489,0.830675705,18.34937361
3490,0.897732134,8.513976788
3491,0.92284995,17.57404048
3492,0.981881562,15.24899895
3493,0.910792038,6.082813409
3494,0.874825181,19.56962128
3495,0.826165773,17.45230216
3496,0.920679193,17.18666725
3497,0.87022112,2.71675104
3498,0.86355034,3.951683993
3499,0.852009616,7.537385322
3500,0.99568261,15.00533345
3501,0.833988195,7.941509681
3502,0.821649395,5.224635969
3503,0.924891243,8.549682053
3504,0.933188967,11.57800611
3505,0.830196803,0.366753757
3506,0.801933458,1.031354129
3507,0.812336824,12.85790033
3508,0.874936757,4.43548288
3509,0.998415553,12.42292604
3510,0.989644794,17.07724329
3511,0.816921012,19.97209891
3512,0.895547677,0.435351326
3513,0.853271636,10.54086282
3514,0.908189377,6.941189521
3515,0.821331516,15.86841109
3516,0.986855283,17.25344571
3517,0.975118133,6.815107883
3518,0.829411415,9.309477863
3519,0.959773021,9.204157226
3520,0.88718711,8.784021542
3521,0.961615664,2.71845455
3522,0.97010867,11.44300159
3523,0.893499269,5.765689134
3524,0.847920635,5.987365973
3525,0.943471776,4.549243643
3526,0.907617208,9.988568758
3527,0.889654426,16.81109899
3528,0.938312772,16.84505456
3529,0.884454499,4.327259219
3530,0.814160055,13.26855039
3531,0.851067187,3.806988522
3532,0.847069312,12.61736993
3533,0.840157535,8.322756812
3534,0.832745909,17.52692354
3535,0.846026267,7.385229714
3536,0.836864475,16.81337245
3537,0.827786979,6.130629475
3538,0.806374969,8.31312686
3539,0.838042717,11.0567715
3540,0.914830244,2.052135426
3541,0.819564302,4.576936118
3542,0.916606965,5.400658887
3543,0.948361977,14.17024147
3544,0.81588514,4.799697161
3545,0.814382042,12.89319019
3546,0.94981798,3.626331238
3547,0.966548644,4.604771867
3548,0.846058002,7.548987584
3549,0.925724684,19.84787917
3550,0.894102754,3.529441981
3551,0.802221439,1.572949614
3552,0.919384133,9.857874386
3553,0.870038499,1.191637317
3554,0.98908714,10.20022899
3555,0.946290503,6.928000801
3556,0.807441836,13.1790579
3557,0.827706903,8.060633434
3558,0.86439342,14.42979998
3559,0.974746691,8.149822841
3560,0.961712188,5.286215419
3561,0.85812377,0.562299504
3562,0.866479579,13.87544853
3563,0.921105246,15.97219415
3564,0.892419724,0.355114866
3565,0.912950447,9.10958801
3566,0.846850843,5.723592034
3567,0.847978525,15.17046968
3568,0.982282267,14.73864552
3569,0.876067047,1.419919036
3570,0.972563914,13.96484561
3571,0.843288197,2.437438794
3572,0.976253117,14.79996618
3573,0.923841204,11.98720788
3574,0.921830141,19.05533927
3575,0.880220205,16.4161082
3576,0.863797943,19.26839358
3577,0.993543932,3.258258665
3578,0.87438404,6.425693644
3579,0.967841995,19.79821517
3580,0.996583968,13.32063619
3581,0.839261243,19.20821575
3582,0.983251631,8.799836219
3583,0.960845368,14.73302201
3584,0.854197814,9.432667832
3585,0.837290537,10.15384951
3586,0.893896504,3.906444389
3587,0.814016963,11.8875664
3588,0.863224022,6.086905208
3589,0.956095829,4.438008914
3590,0.972739497,15.01133058
3591,0.830502913,3.908189055
3592,0.977192572,7.267668001
3593,0.849776523,5.691859815
3594,0.927834328,15.51883575
3595,0.941378465,5.965299793
3596,0.826520557,5.444702752
3597,0.899718526,5.390523036
3598,0.867926584,5.118015002
3599,0.957116135,17.11467406
3600,0.826313844,13.20199841
3601,0.927488334,9.128643707
3602,0.957282596,14.0357506
3603,0.834034518,15.41617989
3604,0.888389952,3.479036892
3605,0.896212439,18.90730929
3606,0.912180876,7.728736703
3607,0.887553955,18.44188854
3608,0.902306802,11.62806448
3609,0.96417834,17.8133199
3610,0.809454092,3.143832248
3611,0.989614999,0.87672489
3612,0.816144558,7.478849776
3613,0.961677322,8.07958997
3614,0.978310018,16.42537145
3615,0.880565105,6.603838522
3616,0.964436852,2.37052704
3617,0.867047663,10.71883819
3618,0.944494941,0.857593019
3619,0.903407377,7.641835878
3620,0.870428203,18.24544196
3621,0.93201595,8.582588721
3622,0.957445584,10.15991556
3623,0.809609848,6.845150339
3624,0.939860572,7.554300034
3625,0.826977218,7.242826743
3626,0.856225973,15.67745144
3627,0.862334756,7.940822042
3628,0.950740807,0.448979733
3629,0.837448404,18.79173152
3630,0.884866561,8.56452396
3631,0.983649264,13.18466422
3632,0.973085885,17.24547749
3633,0.992993799,10.14540145
3634,0.978749608,19.34559422
3635,0.886499415,18.34998664
3636,0.912724419,19.28540962
3637,0.863664657,4.967462563
3638,0.914708132,0.993041604
3639,0.833606478,17.08923751
3640,0.931785605,16.79636306
3641,0.943181053,5.049392807
3642,0.842395175,15.84758928
3643,0.826990475,7.648534489
3644,0.869777641,13.54782774
3645,0.811305586,17.1164785
3646,0.964873842,8.532759978
3647,0.824400021,12.76790489
3648,0.820458988,14.48727044
3649,0.904875839,16.90087365
3650,0.832980357,5.852352703
3651,0.81976839,17.73967378
3652,0.845580996,6.603253068
3653,0.921828484,1.187833758
3654,0.932061528,10.12096937
3655,0.970196105,15.6727066
3656,0.869632772,2.941905123
3657,0.910979198,16.01027791
3658,0.988545381,12.27057684
3659,0.998489766,14.71004523
3660,0.889436672,1.932051061
3661,0.94513368,17.69237145
3662,0.833185219,12.1834172
3663,0.829786688,16.34961369
3664,0.884716825,1.044098017
3665,0.996097199,10.16843971
3666,0.935955193,15.40894573
3667,0.821258157,8.40516581
3668,0.970924188,17.32986744
3669,0.844871803,5.591367472
3670,0.869995401,16.39233162
3671,0.845682598,3.536805862
3672,0.964544635,14.58742861
3673,0.85395633,6.481337361
3674,0.848214211,14.08939286
3675,0.98644111,17.65522107
3676,0.980429748,3.485036735
3677,0.893119648,14.33713735
3678,0.837458356,0.707533953
3679,0.982766886,13.84823534
3680,0.875349682,12.49675238
3681,0.847512835,4.107469627
3682,0.934666021,1.698168964
3683,0.806386293,6.226617462
3684,0.981065283,9.136764919
3685,0.938049168,3.207626792
3686,0.956767141,14.25231558
3687,0.862349743,17.39101665
3688,0.980188961,15.65887261
3689,0.96589374,8.769645766
3690,0.810640465,0.620242224
3691,0.83725556,19.02756635
3692,0.965651997,2.340388735
3693,0.810824612,4.414210846
3694,0.826666744,11.91718548
3695,0.991041602,16.80859116
3696,0.994113201,14.63214861
3697,0.870950556,0.584828326
3698,0.8300357,8.052931855
3699,0.823463427,15.6275073
3700,0.884503138,17.15272573
3701,0.813169142,2.35503896
3702,0.882473664,12.84040086
3703,0.819026333,12.44953416
3704,0.980522127,14.90178039
3705,0.87854327,4.928833217
3706,0.933687609,14.3726615
3707,0.910673337,17.59248963
3708,0.840858795,9.581559065
3709,0.846072549,5.854382879
3710,0.840968769,1.286000349
3711,0.949362161,5.348704465
3712,0.909263834,14.09822563
3713,0.817076405,4.802842714
3714,0.886379115,9.802564338
3715,0.809419987,17.23511624
3716,0.943149097,5.98734698
3717,0.965239158,7.728334194
3718,0.889888705,5.186384522
3719,0.812581685,2.96388598
3720,0.83955141,12.19129001
3721,0.812610484,12.01384255
3722,0.95494627,17.82113782
3723,0.959481891,4.92384951
3724,0.857368175,17.23961567
3725,0.80572146,6.813939469
3726,0.992393127,19.63876369
3727,0.845432816,19.68271061
3728,0.965894503,12.10688931
3729,0.929036266,13.24133538
3730,0.991550231,8.665666825
3731,0.996729316,9.617727717
3732,0.852550828,11.05905143
3733,0.92827204,19.66433984
3734,0.906383202,15.76708651
3735,0.974226919,12.45751408
3736,0.912509985,2.438130259
3737,0.982663781,10.28991451
3738,0.991246642,2.192156071
3739,0.802405835,7.048199686
3740,0.876084322,18.03620542
3741,0.824785541,7.675945946
3742,0.935953292,8.963946087
3743,0.838031776,1.026444414
3744,0.842651464,2.693787264
3745,0.831550296,16.78507795
3746,0.874307575,10.5961174
3747,0.881384054,17.93998804
3748,0.988083189,12.75629205
3749,0.870118621,11.39889903
3750,0.8020639,15.42307472
3751,0.988190363,17.32203807
3752,0.957384463,6.859575563
3753,0.839600914,8.678858821
3754,0.815363654,4.331037419
3755,0.96310257,17.33992634
3756,0.881799043,18.80876783
3757,0.993854558,5.26617889
3758,0.800993596,16.52165966
3759,0.966767877,14.1004985
3760,0.804532039,7.854755485
3761,0.955636175,13.03820177
3762,0.898866174,19.79198935
3763,0.987529257,18.46744203
3764,0.959776653,6.48959099
3765,0.943614304,12.78650507
3766,0.902122854,13.97037449
3767,0.982716629,4.659232498
3768,0.995324576,13.18270488
3769,0.960982286,1.043326406
3770,0.9192367,3.444911616
3771,0.995161973,11.43235684
3772,0.878723602,19.14446029
3773,0.802851403,6.575593036
3774,0.982914087,7.56673911
3775,0.928200071,9.087473724
3776,0.850232433,6.802607645
3777,0.898113253,8.521336293
3778,0.817391305,15.69100806
3779,0.995813143,19.68695607
3780,0.876695827,17.54199437
3781,0.941357991,8.069871898
3782,0.831309021,6.221238946
3783,0.869769466,3.462875584
3784,0.882301389,6.541924044
3785,0.809609669,7.862638651
3786,0.856632067,4.614152695
3787,0.826723517,15.73404704
3788,0.853664405,6.949725828
3789,0.952812395,4.801727576
3790,0.962205174,19.93896451
3791,0.849946179,0.879689526
3792,0.912992751,14.60547278
3793,0.894720137,13.35265448
3794,0.992331191,6.26333868
3795,0.874835527,9.163967755
3796,0.989405034,3.6118431
3797,0.821233663,10.82542679
3798,0.870796715,9.801153394
3799,0.903803163,3.3905349
3800,0.882811621,10.74717824
3801,0.870153563,10.76333145
3802,0.874281897,8.241469605
3803,0.897317454,8.593360691
3804,0.830114689,14.45656783
3805,0.969973979,10.95105745
3806,0.904149564,4.154274547
3807,0.88007611,13.65809828
3808,0.825852937,8.06804539
3809,0.833796416,18.72564205
3810,0.994612922,5.127795657
3811,0.881016947,14.62957359
3812,0.97759234,9.446618855
3813,0.969382652,12.44867513
3814,0.993542413,10.16332676
3815,0.920755866,14.16773187
3816,0.836497849,6.244619215
3817,0.980915487,17.70557571
3818,0.872287546,19.98310024
3819,0.937579411,8.082796264
3820,0.848035813,19.27365352
3821,0.827393428,16.16705671
3822,0.861555761,10.82929169
3823,0.893899535,1.210123902
3824,0.939274218,2.911345467
3825,0.960827585,11.91722799
3826,0.812518129,15.20947399
3827,0.824986598,6.298215257
3828,0.910321031,5.571388638
3829,0.966870834,9.240104062
3830,0.854194567,8.745051745
3831,0.945960736,1.809563532
3832,0.90258811,13.19308766
3833,0.909676288,11.76143119
3834,0.88040674,14.9119556
3835,0.952462176,4.50199977
3836,0.83442707,19.73387561
3837,0.849575076,2.257594514
3838,0.876794613,0.181893655
3839,0.81000079,1.340210579
3840,0.883945498,16.08219474
3841,0.988274238,12.34283829
3842,0.893181551,19.989749
3843,0.895888164,16.79766705
3844,0.941197753,7.214744858
3845,0.943815208,18.85534224
3846,0.894717955,1.6446058
3847,0.892308826,4.404522025
3848,0.843351257,17.85438908
3849,0.836705606,15.64550095
3850,0.842504703,16.78067206
3851,0.936763104,5.688445504
3852,0.931854298,11.27771253
3853,0.834917921,17.21960611
3854,0.849967507,4.996932793
3855,0.972109257,16.3364177
3856,0.867375001,18.05549178
3857,0.844101634,7.397613706
3858,0.975434846,5.767530951
3859,0.921516472,0.827601431
3860,0.836894621,4.233018862
3861,0.849719421,9.418037188
3862,0.82184259,8.753615309
3863,0.916919856,15.94877427
3864,0.836203997,14.18644353
3865,0.804777715,6.810881503
3866,0.933670813,7.94753414
3867,0.985932017,5.58132614
3868,0.832449117,10.44440331
3869,0.895439198,10.50408118
3870,0.962262424,3.739509571
3871,0.855849549,13.51099885
3872,0.89274293,13.93911437
3873,0.862575761,14.24081869
3874,0.918697868,18.03676031
3875,0.969206279,11.6872148
3876,0.960858011,0.776787686
3877,0.860574469,0.284811018
3878,0.938051616,11.65768691
3879,0.813062767,14.36003666
3880,0.846630349,10.10370875
3881,0.995274365,9.979850028
3882,0.99115544,4.238154498
3883,0.980499742,1.522178094
3884,0.923673995,3.966084564
3885,0.811792928,11.15783947
3886,0.972460524,17.84560936
3887,0.916087262,16.87800074
3888,0.916302409,17.17724076
3889,0.822228443,13.21137116
3890,0.831932353,4.498178589
3891,0.929742438,6.894306136
3892,0.984485757,9.892640632
3893,0.9726426,9.841879419
3894,0.990094131,13.28925858
3895,0.839062807,10.25230268
3896,0.999071782,7.683897989
3897,0.853748549,0.416841342
3898,0.852315823,17.60272079
3899,0.930149639,15.76285641
3900,0.861226052,11.59895065
3901,0.837496145,15.13738128
3902,0.962431688,15.78190834
