stage_id,S1,S1,S1
2111,4.189586906,0.070292449,0.000988343
2112,3.975303563,0.07900488,0.000180232
2113,4.83235611,0.043686087,0.000966245
2114,2.797402376,0.085499824,0.00072007
2115,2.840041385,0.097664993,0.00054844
2116,3.026282686,0.037032658,0.000359835
2117,3.431958075,0.055038893,0.000640079
2118,4.838195921,0.031227518,0.000674385
2119,3.011041492,0.061434118,0.00039186
2120,4.367766982,0.039225427,7.88677E-05
2121,4.424818979,0.094746328,0.000902567
2122,2.864133609,0.044579324,3.28949E-05
2123,3.75149709,0.081921792,0.000952126
2124,4.597312843,0.053706711,0.000765281
2125,3.755498531,0.098223289,0.000522277
2126,3.159464918,0.063882029,0.000391047
2127,2.579355267,0.09330338,0.00050112
2128,3.892671413,0.00308751,0.000237474
2129,3.004591099,0.06672039,0.000274975
2130,3.337750212,0.007648057,0.000339005
2131,4.485291953,0.030235344,0.000609902
2132,4.05276286,0.009047859,0.000907358
2133,2.917002691,0.042357715,0.000514609
2134,2.64594556,0.007739022,0.000336217
2135,3.209218939,0.023540501,0.000591201
2136,4.021638615,0.021553115,0.000324507
2137,4.592888556,0.032629737,0.000330647
2138,3.049321474,0.02047806,0.000535802
2139,4.015773864,0.016054174,0.000120157
2140,3.933713784,0.086811095,0.000613941
2141,4.366902955,0.092404645,0.000209668
2142,4.473018763,0.018202774,0.000250115
2143,4.462299737,0.086808623,0.000593294
2144,3.339208945,0.077394927,0.000133809
2145,4.909345492,0.005401105,0.00053297
2146,3.046286562,0.076848323,0.000291494
2147,3.771230233,0.020951026,0.000749234
2148,3.558783674,0.088663401,0.000810404
2149,3.380774695,0.00066729,0.000482722
2150,2.531445342,0.029041371,0.000664144
2151,4.336430614,0.031825731,0.000204749
2152,4.271051212,0.030997315,4.20647E-05
2153,3.882502591,0.076593326,0.000292455
2154,4.883856361,0.076190812,0.000523119
2155,4.513163419,0.075089669,0.000478487
2156,4.295553279,0.027222096,0.000901638
2157,3.121666659,0.095712363,0.00048131
2158,3.412856587,0.037528645,0.000990661
2159,3.279230967,0.023134017,3.1223E-05
2160,3.44280554,0.023349273,0.000808698
2161,3.268874331,0.039717367,0.000738673
2162,3.204758259,0.050413476,0.000449466
2163,3.819178965,0.041386784,0.00055339
2164,4.059675548,0.005474312,0.00080293
2165,3.402651407,0.031011825,0.000798565
2166,3.71741101,0.042609322,0.000710967
2167,3.549948072,0.053191141,0.000109768
2168,4.571848791,0.034167446,0.000445203
2169,4.164856819,0.012847696,0.000707367
2170,3.308953869,0.06319424,0.000206764
2171,4.282424145,0.08388004,0.000662534
2172,3.679234261,0.048552916,0.000432231
2173,3.201503733,0.01974124,0.000417582
2174,2.691654265,0.053220077,0.000527466
2175,3.289970249,0.074659074,0.000184311
2176,2.557446058,0.077158716,0.000645478
2177,3.204442863,0.093330181,0.000396662
2178,3.817955561,0.01864218,0.00019589
2179,4.675946814,0.024140095,1.25783E-05
2180,4.451495352,0.010210902,0.00036966
2181,4.382668267,0.003705536,0.000208811
2182,3.595178506,0.002244605,0.000146716
2183,3.088954663,0.071977689,0.000863041
2184,4.135446005,0.066844311,2.74229E-05
2185,3.42289389,0.038896736,0.000971762
2186,4.907285857,0.096207789,0.000418893
2187,3.574548461,0.094683453,0.000314032
2188,4.171312917,0.007164333,0.000302122
2189,3.749558215,0.074734321,0.000387007
2190,3.215571243,0.028269677,0.000331271
2191,3.492199162,0.061076688,6.07735E-05
2192,2.998079205,0.042538873,0.00037351
2193,3.209618452,0.044562541,0.000765314
2194,3.175676442,0.017912144,0.000361852
2195,4.547217666,0.044590004,0.000589929
2196,3.216669092,0.005202332,0.000262388
2197,3.362903689,0.004764756,0.000174002
2198,3.527884636,0.047474984,0.000323157
2199,4.002635689,0.049947978,0.000233842
2200,4.196479032,0.024077276,0.000223031
2201,4.527533943,0.097159833,0.000519833
2202,2.504756558,0.004907744,0.000974838
2203,2.575075177,0.088007656,0.000859222
2204,3.00178729,0.013611428,1.14522E-05
2205,4.878205031,0.011248393,0.000286405
2206,3.181782061,0.028475327,0.000768078
2207,4.936814196,0.047900552,0.000339283
2208,4.381502326,0.084289701,0.000513215
2209,3.332898545,0.011363487,0.000633208
2210,2.913532319,0.006893972,0.000413216
2211,3.371596703,0.083891041,0.000394375
2212,4.566559095,0.01753863,0.000963817
2213,4.448523051,0.099748427,0.00042851
2214,2.586684172,7.14047E-05,0.000717071
2215,3.593613534,0.088777923,0.000407187
2216,4.528348988,0.075024173,0.000354145
2217,3.546556574,0.006454656,0.000636027
2218,3.527624026,0.005190383,0.000349044
2219,4.293968305,0.049733064,0.00024101
2220,4.101513915,0.013744988,0.000570799
2221,3.369959906,0.022350601,0.000870842
2222,2.942271375,0.028102085,0.000589512
2223,3.290786701,0.070776,0.000146729
2224,4.375731216,0.057444655,0.000317888
2225,4.296345672,0.000378419,0.000799947
2226,4.597188942,0.089063625,0.00043332
2227,3.258144105,0.069764737,0.000422763
2228,3.346362136,0.042172762,0.000995235
2229,4.508646354,0.064735521,0.000575256
2230,4.034236883,0.098335742,0.000898023
2231,3.396251478,0.097752931,0.000527115
2232,3.393851358,0.09391228,0.000528028
2233,3.912814784,0.041184604,0.000205251
2234,4.154259833,0.099396423,0.000985332
2235,4.105397034,0.019100217,0.000379968
2236,3.500744256,0.078937626,0.000376584
2237,3.97149397,0.057729839,0.000844942
2238,3.616411565,0.032125418,0.000311373
2239,3.153316695,0.047400078,0.000197012
2240,3.848453956,0.062953776,2.08539E-05
2241,3.914944273,0.031685803,0.000235514
2242,3.930539012,0.08391335,0.000814188
2243,4.494708922,0.035350115,6.78526E-05
2244,2.887056614,0.080663824,0.000462209
2245,4.177075663,0.082030846,0.000763306
2246,4.673143037,0.056799253,0.000533848
2247,3.385511195,0.003377271,0.000415845
2248,2.932337541,0.00186866,0.000981017
2249,4.913864744,0.055224404,2.7351E-05
2250,3.226161075,0.006268513,0.00032502
2251,2.72025087,0.050335788,0.000957595
2252,3.289956697,0.043433249,0.000478716
2253,3.149620177,0.058000708,0.000763061
2254,2.61372223,0.097728462,0.000453819
2255,4.165908663,0.074600248,0.000803357
2256,3.676785423,0.066698956,0.000164126
2257,4.422675178,0.099503445,0.00048337
2258,2.645772614,0.033348868,0.00012723
2259,3.986998601,0.007669538,0.000416781
2260,4.822949715,0.068569342,0.000884764
2261,2.502102043,0.042621827,0.000458141
2262,2.527685482,0.060782515,0.000833256
2263,4.77187944,0.002041059,0.000246901
2264,4.438635381,0.071294557,0.00041928
2265,4.223914723,0.001507088,0.000422373
2266,2.594892896,0.025030974,0.000110005
2267,4.568132449,0.033397405,0.000782443
2268,4.177180338,0.01930659,0.000939737
2269,3.393054898,0.041219958,0.00077903
2270,4.006347412,0.070499879,5.10883E-05
2271,2.993644391,0.001753726,0.000245606
2272,2.542170321,0.016250113,0.000652987
2273,3.768762214,0.036082357,0.000285834
2274,3.91327561,0.017482306,0.000184284
2275,3.359852473,0.013189424,0.000906257
2276,3.341880451,0.075866541,0.000155206
2277,2.747498118,0.03897482,0.000814801
2278,4.828820693,0.008214194,0.000211457
2279,4.073059326,0.09038074,0.000657655
2280,4.816968099,0.005902726,0.000672591
2281,2.987563103,0.074932794,0.000127664
2282,2.828618503,0.063192471,0.000459619
2283,3.673668384,0.052793806,0.000331134
2284,2.556596327,0.090495229,0.000163059
2285,3.402643306,0.063960109,0.000590145
2286,4.423040769,0.043059547,0.0002713
2287,2.900692094,0.007638405,0.00015347
2288,4.754567574,0.010518406,0.000831325
2289,4.066043255,0.066243898,0.000158428
2290,2.89865533,0.069504684,0.000231497
2291,2.712887711,0.062633401,0.00080951
2292,4.892987847,0.076281495,0.0007401
2293,3.955878126,0.04373329,0.000179155
2294,2.588675895,0.056638966,0.00086634
2295,3.345121774,0.017579044,0.000405534
2296,3.405366033,0.042977747,0.000614652
2297,4.358054416,0.011644693,0.000595174
2298,4.536069436,0.048847318,0.000982429
2299,2.80515347,0.026137494,0.000976525
2300,3.70774345,0.049212564,0.000332455
2301,4.173476817,0.081933256,7.76547E-05
2302,3.942258494,0.045113044,0.000565553
2303,3.982986886,0.080990156,0.000504356
2304,2.746262512,0.035356774,0.000722701
2305,3.449487977,0.021851099,9.19313E-06
2306,3.488512039,0.067171925,0.000503998
2307,2.736086099,0.003951326,0.000977639
2308,2.878381648,0.048852665,0.000386126
2309,2.585652256,0.035877515,4.20716E-06
2310,3.572902529,0.044836994,0.000497281
2311,4.036863313,0.076442804,0.000722539
2312,2.588978368,0.086931618,0.000993218
2313,3.763261753,0.036655702,0.000811691
2314,2.821286401,0.091440356,0.000298326
2315,3.209590647,0.015398794,0.000338934
2316,3.811433963,0.031232522,0.000872301
2317,3.311118732,0.00117461,0.000646299
2318,4.874779434,0.085493803,4.51598E-06
2319,3.890724515,0.038698227,6.69665E-05
2320,3.578637074,0.087295058,0.000921497
2321,3.083973787,0.040899532,0.00047611
2322,4.179838304,0.009175807,0.000680513
2323,4.195937432,0.020946395,3.72841E-05
2324,4.931482098,0.093547724,0.00098817
2325,2.651211622,0.097148806,0.000392565
2326,3.32673989,0.059057515,0.000403232
2327,3.368128021,0.008407743,2.10399E-06
2328,2.791436001,0.039221316,0.000867354
2329,2.603835534,0.030158335,0.000595346
2330,3.776035016,0.065700915,0.000695655
2331,2.992820317,0.056687631,0.00032805
2332,4.100939653,0.038148176,0.00052115
2333,3.827467613,0.064340298,0.000658247
2334,4.104982101,0.039926687,0.000168455
2335,3.028796377,0.083145933,0.000906479
2336,4.956372767,0.005828375,0.000659094
2337,2.779759783,0.007623502,0.000874806
2338,4.016724601,0.086120508,0.000117218
2339,4.269859851,0.067195345,0.00038843
2340,2.889358251,0.049582251,0.000999406
2341,3.406467634,0.013337771,0.000427438
2342,3.887144335,0.097525934,0.000703881
2343,2.91166739,0.045996444,0.000883275
2344,2.621955956,0.003682226,0.000733547
2345,3.569997951,0.037881835,0.000203656
2346,3.643026213,0.049982854,0.000194538
2347,2.545541097,0.047894908,0.000744823
2348,2.515606557,0.085553191,0.000997562
2349,2.851038513,0.062742258,0.000725423
2350,2.531246071,0.040702065,0.000211402
2351,3.233533003,0.001619002,0.000819281
2352,3.803525732,0.055860662,0.000898903
2353,2.967592363,0.037474996,1.75916E-05
2354,3.379235223,0.009911258,0.000329184
2355,3.305382309,0.035498318,0.000390216
2356,4.693146128,0.036483776,0.000437884
2357,4.896700747,0.037785108,0.000809646
2358,4.598136798,0.059785356,8.69288E-05
2359,3.08761654,0.04216055,8.97022E-06
2360,4.348952085,0.045240699,9.08781E-05
2361,3.427780731,0.062705015,0.000873899
2362,3.896988733,0.099077704,0.000676226
2363,3.929087223,0.064397993,0.000211664
2364,3.049540887,0.088543499,0.000221264
2365,4.773426137,0.016113107,0.000123966
2366,2.964530065,0.022734332,0.000783463
2367,2.785048202,0.019387656,0.00031284
2368,3.491547186,0.061661985,0.00078149
2369,4.090675029,0.076808453,0.000606572
2370,3.724140357,0.030060562,0.000951584
2371,2.644274564,0.043227677,0.000190725
2372,4.351284724,0.099398339,0.000450996
2373,3.512007969,0.020213854,0.000835869
2374,3.049862998,0.051057665,0.000551973
2375,2.815802601,0.077746257,0.000769152
2376,4.994374346,0.092784893,0.000711876
2377,2.783611976,0.063303441,0.000688349
2378,4.531967095,0.075615952,0.000838811
2379,4.796249036,0.045808723,0.000702757
2380,3.955989444,0.006678782,0.000658826
2381,3.726396984,0.036918102,0.000701266
2382,3.148463912,0.034987606,0.000428064
2383,3.267716789,0.066074978,9.69182E-05
2384,2.720284093,0.066077391,0.000496549
2385,4.767258417,0.036557823,0.000697911
2386,3.984444151,0.034604619,0.00087898
2387,4.944774023,0.034907205,0.000863104
2388,4.611807994,0.027951596,0.000910514
2389,4.721831903,0.063375392,0.000447895
2390,4.599977133,0.05351612,0.000566633
2391,3.569108012,0.029891016,0.000941972
2392,4.773783939,0.041275669,0.00014678
2393,3.085399112,0.021266272,0.000869843
2394,4.904675059,0.021549782,0.000784643
2395,2.934796916,0.099276267,0.000202867
2396,3.531565821,0.004628516,0.00073604
2397,3.283351412,0.041931032,9.94982E-05
2398,2.555367565,0.052240521,0.000269452
2399,2.511535249,0.022696276,0.000410758
2400,3.746569058,0.02040682,0.000711314
2401,4.703771182,0.063645324,0.000442901
2402,2.702417915,0.005214576,0.000963161
2403,3.292003311,0.061046243,0.000856177
2404,3.339861969,0.033356591,0.000715266
2405,2.876279023,0.038272278,0.000282293
2406,4.60757827,0.054905802,0.000920192
2407,3.689213975,0.005516212,0.000777351
2408,2.877184536,0.096617536,0.000430913
2409,4.09102156,0.079600877,0.000976679
2410,3.801735376,0.004570426,0.000699411
2411,4.388327458,0.012137434,0.000191244
2412,3.413968828,0.028450384,0.000341739
2413,4.317612535,0.023949642,0.000832937
2414,2.979823732,0.081156579,0.000765796
2415,2.807915086,0.044299467,0.000722424
2416,2.602914556,0.079959559,0.000134226
2417,3.943359235,0.013001251,0.000283407
2418,4.255282941,0.012745396,0.000989669
2419,3.8393832,0.044626743,0.000895322
2420,4.535118629,0.065848395,0.000262019
2421,3.985249745,0.004595255,0.000581943
2422,3.232396394,0.065579114,0.000728101
2423,3.086830047,0.071592301,0.000201673
2424,2.93013024,0.026920451,0.000990886
2425,4.265425821,0.060031616,0.000691651
2426,3.315199822,0.080224379,0.000982756
2427,4.262981028,0.071600061,0.000813554
2428,3.7729167,0.070325441,0.00034963
2429,3.672945106,0.029249573,0.000740613
2430,3.9056234,0.020237789,0.000564587
2431,4.975188658,0.040990359,0.000780462
2432,3.120227678,0.076479358,0.000441208
2433,3.367919797,0.036059926,0.000888457
2434,3.134898938,0.058377025,0.000488871
2435,3.892595012,0.007613622,0.000326435
2436,3.635865051,0.090050327,3.05363E-05
2437,4.134748675,0.028714113,0.000830284
2438,3.581904588,0.052404678,7.8482E-05
2439,2.666557193,0.000263023,0.000157268
2440,3.347112001,0.08746869,0.000352975
2441,4.572806384,0.08081333,0.000769429
2442,4.661527776,0.004939415,0.000971559
2443,4.04609175,0.054312249,0.00061331
2444,3.033041285,0.052589685,0.000993936
2445,3.412873545,0.061784179,0.000784933
2446,3.120291786,0.097866977,0.000175618
2447,2.805400418,0.099685446,0.000332564
2448,3.600685143,0.093928471,0.0004733
2449,3.519655247,0.081578445,0.000781646
2450,3.05472888,0.041675397,0.000695358
2451,4.409058401,0.021493865,0.000675115
2452,3.900733698,0.077265801,0.000857339
2453,3.530413475,0.082378304,0.000814166
2454,3.859406084,0.026657542,0.000818264
2455,3.244011059,0.061181591,0.00091742
2456,3.86880187,0.021492142,0.000886837
2457,3.703985295,0.036766374,0.000408948
2458,3.77320048,0.073069903,3.83946E-06
2459,4.654187123,0.095324032,0.000520946
2460,4.324300072,0.068482577,0.000871539
2461,2.936494222,0.038639277,0.000417985
2462,2.952093576,0.028245098,0.000758548
2463,3.75036703,0.004014494,0.000281105
2464,3.710531865,0.049729919,0.000503707
2465,4.700604733,0.077760134,4.87834E-05
2466,4.053763557,0.03590513,0.000321603
2467,4.682027386,0.027259254,0.000752852
2468,4.08184618,0.056712442,0.000298006
2469,3.762370595,0.098503321,0.000629422
2470,3.094125569,0.0101655,0.000310486
2471,4.848589043,0.063152254,4.39185E-05
2472,4.754157519,0.035465181,0.000132324
2473,3.473575209,0.05332182,0.000334213
2474,3.12572755,0.034963275,0.000413132
2475,3.513944115,0.000807665,0.000434656
2476,2.557197579,0.074057743,0.000674312
2477,3.884287163,0.040416154,0.000826444
2478,3.062954951,0.012847225,0.000505944
2479,4.729490497,0.022152841,0.000386221
2480,3.100309165,0.04291179,0.000952151
2481,2.91030045,0.00587354,0.000515146
2482,4.33167388,0.02086437,0.000986951
2483,3.071783938,0.060387223,0.000557154
2484,2.521000319,0.042386081,0.000999547
2485,4.596742071,0.049251062,0.000824239
2486,4.629604081,0.00420034,0.000359876
2487,3.741840732,0.097569317,0.000636423
2488,3.599182296,0.030301255,0.000507969
2489,3.163245645,0.058363399,0.000360844
2490,3.956152008,0.08774852,0.000430154
2491,4.874776491,0.069434244,0.000575138
2492,2.811866292,0.091676214,0.000915061
2493,3.15650181,0.007515724,0.000749306
2494,4.650048227,0.04408863,0.000452718
2495,3.606085713,0.008547547,0.000378773
2496,4.57353619,0.048872897,8.75452E-05
2497,3.301729263,0.033919475,0.000110368
2498,2.629542343,0.035465072,0.000299249
2499,3.480873079,0.035613625,0.000547013
2500,3.923187331,0.096140691,0.000894685
2501,2.574905207,0.061887375,0.000575241
2502,4.309227512,0.032573447,1.46269E-05
2503,3.200272743,0.064865026,0.000296409
2504,3.248736675,0.007411575,0.000384746
2505,3.096149902,0.022832655,0.000405844
2506,3.04425594,0.00288491,0.000246996
2507,3.808958664,0.049268646,0.000262862
2508,4.761380015,0.027884637,0.000795417
2509,4.47192546,0.076065899,0.000851625
2510,2.912790046,0.024683462,0.000350786
2511,3.018669884,0.018353951,0.000811754
2512,4.714663466,0.06939705,0.000350339
2513,3.732010105,0.060555535,0.000959591
2514,3.813292175,0.037645749,0.000946245
2515,3.520907635,0.028989972,0.000794194
2516,3.556976157,0.005833229,0.000177056
2517,2.994045515,0.032002247,0.000256705
2518,4.192879324,0.054627808,0.000470305
2519,4.295130089,0.020746926,0.00031363
2520,3.728593486,0.082522137,0.000829127
2521,3.670214862,0.066975527,0.000955718
2522,4.244585925,0.027148363,0.000296124
2523,2.664248864,0.078017777,0.000689823
2524,2.849762145,0.050092842,0.00031182
2525,3.902651515,0.021892131,0.000593667
2526,3.765899467,0.032436848,0.000231894
2527,4.273242842,0.060616428,0.000770882
2528,4.04818114,0.033877515,0.000326422
2529,2.503036104,0.057411003,0.00085342
2530,3.059306227,0.049760704,0.0005115
2531,4.488048447,0.020405829,0.000199879
2532,4.767204256,0.082808264,0.000135527
2533,3.029179516,0.043827232,0.000920387
2534,3.665984728,0.076092199,0.000737057
2535,3.4174961,0.032396351,0.000346009
2536,4.871536304,0.044362371,3.6914E-05
2537,3.701521133,0.051959277,0.000228716
2538,2.794274071,0.020440899,0.000475131
2539,4.464525506,0.062524468,0.000445917
2540,3.859612074,0.038269918,0.00033636
2541,3.460075088,0.004104871,0.000108248
2542,4.5363286,0.077435297,5.4168E-05
2543,3.184282593,0.070365,0.00047833
2544,3.715877647,0.094952244,0.000639116
2545,3.815406183,0.052256952,9.84739E-06
2546,4.007876572,0.08575107,0.000370083
2547,3.858264232,0.023898479,0.000241642
2548,3.529901224,0.067646074,0.000264075
2549,2.701725155,0.087609485,0.000993501
2550,3.5055217,0.071363388,0.000276301
2551,3.016036293,0.050211551,0.000958498
2552,4.907430455,0.014349656,0.000621581
2553,3.798421444,0.007450894,0.000392374
2554,4.627738726,0.070283623,3.63365E-05
2555,3.265924629,0.032528714,0.000516225
2556,3.268544686,0.041411323,9.87458E-05
2557,4.727366706,0.044823024,7.32533E-05
